"z","Tad/Tcmb","TkLX1/Tcmb","TkLX2/Tcmb","TkmQ/Tcmb","TkmQ+LX2/Tcmb"
23.775000000000002,0.18274728591228154,0.18745631548255737,0.18745994669734298,0.10593870779797274,0.11065136858303418
23.7875,0.18283496455406537,0.18755222761615759,0.18755580586120713,0.10601793028434828,0.11073877159149004
23.799999999999997,0.18292263743492676,0.1876481360294725,0.18765166200336605,0.10609715292858213,0.11082617749702142
23.812500000000004,0.1830103045896619,0.18774404070835785,0.1877475151051935,0.10617637572027976,0.11091358623581136
23.825,0.18309796605153597,0.18783994163869755,0.1878433651481004,0.10625559864799358,0.11100099774455802
23.8375,0.18318562185229761,0.18793583880640424,0.18793921211353543,0.10633482169923376,0.11108841196047158
23.85,0.18327327202219212,0.18803173219741873,0.1880350559829844,0.10641404486047797,0.11117582882127024
23.8625,0.1833609165899754,0.18812762179771014,0.18813089673797037,0.10649326811718181,0.11126324826517679
23.875,0.18344855558292722,0.18822350759327586,0.18822673436005363,0.10657249145378868,0.11135067023091509
23.887500000000003,0.18353618902686497,0.18831938957014127,0.18832256883083143,0.10665171485373993,0.11143809465770639
23.9,0.18362381694615684,0.18841526771435993,0.188418400131938,0.1067309382994847,0.11152552148526586
23.9125,0.18371143936373505,0.18851114201201336,0.18851422824504446,0.1068101617724897,0.11161295065379911
23.925,0.18379905630110926,0.18860701244921108,0.18861005315185872,0.10688938525324919,0.11170038210399864
23.9375,0.18388666777837911,0.18870287901209018,0.18870587483412518,0.10696860872129439,0.11178781577704046
23.950000000000003,0.18397427381424786,0.18879874168681593,0.18880169327362514,0.10704783215520336,0.11187525161458065
23.962500000000002,0.18406187442603467,0.18889460045958095,0.18889750845217604,0.10712705553261045,0.11196268955875183
23.975,0.18414946962968776,0.1889904553166058,0.18899332035163205,0.10720627883021572,0.11205012955216001
23.987500000000004,0.18423705943979712,0.1890863062441384,0.18908912895388344,0.10728550202379458,0.1121375715378809
24.,0.1843246438696066,0.18918215212092834,0.18918493323156108,0.10736472508820677,0.11222501445016125
24.012500000000003,0.18441222293102724,0.1892779895943972,0.18928073012388322,0.10744394799740609,0.11231245519026206
24.025000000000002,0.18449979663464885,0.18937382312274714,0.1893765236880947,0.10752317072444917,0.11239989777789502
24.0375,0.18458736498975317,0.189469652713535,0.18947231392554917,0.10760239324150503,0.11248734217730103
24.05,0.1846749280043252,0.18956547837430213,0.18956810083759731,0.10768161551986367,0.1125747883531358
24.062500000000004,0.18476248568506626,0.18966130011257523,0.1896638844255873,0.10776083752994566,0.11266223627046669
24.075,0.18485003803740527,0.18975711793586572,0.1897596646908645,0.10784005924131043,0.11274968589476966
24.087500000000002,0.18493758506551142,0.1898529318516702,0.18985544163477175,0.10791928062266581,0.11283713719192615
24.1,0.18502512677230532,0.18994874186747018,0.18995121525864891,0.10799850164187617,0.11292459012821977
24.1125,0.18511266315947175,0.19004454799073256,0.1900469855638336,0.10807772226597186,0.1130120446703337
24.125,0.18520019422747033,0.190140350228909,0.19014275255166035,0.10815694245826549,0.11309950078245551
24.137500000000003,0.18528771997554797,0.19023614858943672,0.1902385162234614,0.10823616220554423,0.11318695845345768
24.15,0.18537524040174996,0.19033194307973778,0.19033427658056604,0.10831538152360014,0.11327441770241621
24.1625,0.18546275550293176,0.19042773370721985,0.1904300336243012,0.10839460042763187,0.1133618785490013
24.175,0.18555026527477003,0.1905235204792756,0.19052578735599082,0.10847381893163698,0.11344934101285777
24.1875,0.1856377697117743,0.1906193034032832,0.19062153777695665,0.10855303704842291,0.11353680511360527
24.2,0.1857252688072978,0.1907150824866061,0.19071728488851744,0.1086322547896177,0.11362427087083733
24.2125,0.18581276255354903,0.19081085773659323,0.19081302869198954,0.1087114721656808,0.11371173830412132
24.225,0.1859002509416024,0.19090662916057882,0.1909087691886866,0.10879068918591375,0.11379920743299796
24.237499999999997,0.18598773396140958,0.19100239676588263,0.19100450637991967,0.10886990585847071,0.1138866782769808
24.25,0.18607521160181015,0.19109816055981008,0.19110024026699732,0.10894912219036909,0.11397415085555626
24.2625,0.18616268385054235,0.19119392054965184,0.19119597085122533,0.10902833818749981,0.11406162518818279
24.275,0.18625015069425419,0.19128967674268438,0.19129169813390703,0.10910755385463786,0.1141491012942907
24.2875,0.18633761211851374,0.1913854291461697,0.1913874221163432,0.10918676919545253,0.11423657919328198
24.3,0.18642506810781978,0.19148117776735543,0.1914831427998319,0.10926598421251746,0.11432405890452957
24.312499999999996,0.18651251864561252,0.19157692261347495,0.19157886018566878,0.10934519890732117,0.11441154044737742
24.325000000000003,0.18659996371428397,0.19167266369174737,0.19167457427514692,0.10942441328027681,0.11449902384113976
24.3375,0.18668740329518776,0.1917684010093773,0.19177028506955665,0.10950362733073207,0.11458650910510096
24.349999999999998,0.18677483736865036,0.19186413457355558,0.19186599257018602,0.10958284105697966,0.11467399625851532
24.3625,0.18686226591398064,0.19195986439145857,0.19196169677832048,0.1096620544562666,0.11476148532060644
24.375,0.18694968890948,0.19205559047024848,0.19205739769524274,0.10974126752480425,0.114848976310567
24.3875,0.18703710633245282,0.1921513128170736,0.19215309532223332,0.10982048025777809,0.11493646924755858
24.400000000000002,0.18712451815921596,0.192247031439068,0.19224878966056988,0.1098996926493572,0.11502396415071112
24.412499999999998,0.187211924365109,0.19234274634335166,0.19234448071152777,0.109978904692704,0.11511146103912276
24.425,0.18729932492450402,0.19243845753703082,0.1924401684763798,0.11005811637998368,0.11519895993185945
24.4375,0.18738671981081523,0.19253416502719747,0.19253585295639622,0.11013732770237365,0.11528646084795464
24.45,0.1874741089965088,0.1926298688209298,0.1926315341528449,0.11021653865007301,0.11537396380640912
24.462500000000002,0.18756149245311246,0.19272556892529216,0.19272721206699114,0.11029574921231172,0.1154614688261904
24.475,0.18764887015122503,0.19282126534733487,0.1928228867000977,0.11037495937735997,0.11554897592623264
24.487499999999997,0.18773624206052572,0.19291695809409448,0.19291855805342495,0.11045416913253718,0.11563648512543641
24.500000000000004,0.1878236081497841,0.19301264799643916,0.19301422714775876,0.11053337846422152,0.11572399746219618
24.5125,0.18791096838680674,0.19310833747985312,0.19310989697727457,0.11061258735785828,0.11581151594832612
24.525,0.1879983227237162,0.1932040232910297,0.19320556350852494,0.11069179579796956,0.11589903658277831
24.5375,0.18808567116440297,0.19329970542203234,0.19330122672429875,0.1107710037681628,0.11598655932805858
24.55,0.18817301374544937,0.1933953838649401,0.19339688660741874,0.11085021125113967,0.11607408411310904
24.562499999999996,0.18826035050201514,0.1934910586118474,0.1934925431407411,0.11092941822870483,0.11616161086743079
24.575000000000003,0.18834768146785058,0.19358672965486437,0.19358819630715574,0.11100862468177501,0.11624913952108017
24.5875,0.18843500667530796,0.19368239698611617,0.19368384608958572,0.11108783059038703,0.11633667000466479
24.599999999999998,0.18852232615535455,0.19377806059774375,0.19377949247098775,0.111167035933707,0.11642420224934019
24.6125,0.18860963993758417,0.19387372048190304,0.19387513543435156,0.11124624069003851,0.1165117361868059
24.625,0.18869694805022996,0.1939693766307656,0.1939707749627003,0.11132544483683142,0.11659927174930175
24.6375,0.18878425052017553,0.19406502903651807,0.19406641103909,0.11140464835068983,0.11668680886960431
24.650000000000002,0.18887154737296744,0.19416067769136228,0.19416204364660994,0.11148385120738084,0.11677434748102335
24.662499999999998,0.18895883863282695,0.19425632258751535,0.19425767276838213,0.11156305338184266,0.11686188751739784
24.675,0.18904612432266155,0.19435196371720964,0.19435329838756166,0.11164225484819292,0.11694942891309303
24.6875,0.18913340446407664,0.19444760107269238,0.19444892048733622,0.11172145557973667,0.11703697160299625
24.7,0.18922067907738752,0.19454323464622617,0.19454453905092636,0.11180065554897489,0.11712451552251374
24.712500000000002,0.18930794818163033,0.1946388644300884,0.19464015406158525,0.11187985472761211,0.11721206060756703
24.725,0.18939521179457358,0.19473449041657162,0.19473576550259836,0.11195905308656452,0.1172996067945893
24.737499999999997,0.1894824699327299,0.19483011259798327,0.19483137335728395,0.11203825059596828,0.11738715402052233
24.750000000000004,0.18956972261136684,0.19492573096664595,0.19492697760899264,0.11211744722518696,0.11747470222281275
24.7625,0.18965696984451813,0.19502134551489675,0.19502257824110708,0.11219664294157483,0.11756225133816378
24.775,0.1897442116449951,0.19511695623508807,0.19511817523704253,0.1122758377143191,0.11764980130636651
24.7875,0.1898314480243972,0.19521256311958682,0.1952137685802461,0.11235503155357034,0.11773735210941925
24.8,0.1899186789931231,0.19530816616077473,0.1953093582541971,0.11243422447588967,0.11782490373696368
24.8125,0.19000590456038197,0.19540376535104853,0.19540494424240695,0.11251341649671506,0.11791245617874005
24.825000000000003,0.1900931247342038,0.19549936068281945,0.19550052652841876,0.11259260763037095,0.1180000094245859
24.8375,0.19018033952145028,0.19559495214851344,0.1955961050958077,0.11267179789007818,0.1180875634644356
24.85,0.19026754892782533,0.1956905397405711,0.1956916799281806,0.11275098728796383,0.1181751182883191
24.8625,0.19035475295788584,0.19578612345144775,0.195787251009176,0.1128301758350708,0.11826267388636094
24.875,0.19044195161505212,0.19588170327361312,0.19588281832246404,0.11290936354136753,0.11835023024877946
24.8875,0.1905291449016182,0.19597727919955166,0.19597838185174649,0.11298855041575759,0.11843778736588587
24.900000000000002,0.19061633281876222,0.19607285122176218,0.19607394158075647,0.11306773646608903,0.11852534522808328
24.9125,0.19070351536655697,0.19616841933275808,0.19616949749325854,0.11314692169916407,0.11861290382586565
24.925,0.19079069254397957,0.19626398352506702,0.19626504957304852,0.11322610612074815,0.11870046314981711
24.9375,0.19087786434892196,0.19635954379123138,0.19636059780395365,0.11330528973557956,0.11878802319061126
24.950000000000003,0.190965030778201,0.19645510012380757,0.19645614216983207,0.1133844725473784,0.11887558393900946
24.9625,0.19105219182756816,0.19655065251536646,0.19655168265457315,0.11346365455885593,0.11896314538586092
24.975,0.19113934749171976,0.19664620095849342,0.19664721924209735,0.11354283577172365,0.11905070752210124
24.9875,0.19122649776430647,0.1967417454457877,0.19674275191635582,0.11362201618670219,0.11913827033875153
25.,0.19131364263794365,0.1968372859698631,0.1968382806613308,0.11370119580353072,0.11922583382691787
25.0125,0.19140078210422026,0.19693282205987558,0.19693380335446203,0.1137803746209753,0.11931339587121707
25.025000000000002,0.19148791615370928,0.19702835349892864,0.19702931902739837,0.11385955263683822,0.11940095551052732
25.037499999999998,0.1915750447759766,0.19712388095834094,0.19712483074887197,0.11393872984796645,0.11948851582086183
25.05,0.19166216795959115,0.19721940443479144,0.19722033852120763,0.11401790625026066,0.11957607681187714
25.0625,0.19174928569213387,0.19731492392496536,0.19731584234672545,0.11409708183868371,0.11966363849327528
25.075,0.1918363979602073,0.19741043942555425,0.19741134222774126,0.1141762566072693,0.11975120087480326
25.087500000000002,0.19192350474944495,0.19750595093325607,0.19750683816656642,0.11425543054913076,0.11983876396625223
25.1,0.19201060604452028,0.19760145844477509,0.1976023301655077,0.11433460365646908,0.11992632777745652
25.112499999999997,0.19209770182915595,0.19769696195682177,0.1976978182268677,0.11441377592058169,0.12001389231829343
25.125000000000004,0.19218479208613337,0.1977924614661131,0.19779330235294443,0.11449294733187097,0.12010145759868203
25.1375,0.19227187679730073,0.1978879569693721,0.19788878254603154,0.1145721178798519,0.1201890236285827
25.15,0.19235895594358335,0.19798344846332822,0.19798425880841838,0.11465128755316134,0.12027659041799638
25.1625,0.19244602950499123,0.19807893594471712,0.19807973114238986,0.11473045633956525,0.12036415797696387
25.175,0.192533097460629,0.19817441941028072,0.19817519955022656,0.11480962422596741,0.12045172631556497
25.1875,0.19262015978870403,0.19826989885676705,0.19827066403420454,0.11488879119841747,0.12053929544391798
25.200000000000003,0.19270721646653546,0.19836537428093048,0.1983661245965958,0.11496795724211877,0.1206268653721791
25.2125,0.19279426747056255,0.1984608456795315,0.19846158123966778,0.11504712234143628,0.12071443611054151
25.225,0.19288131277635395,0.19855631304933682,0.19855703396568372,0.1151262864799051,0.12080200766923486
25.2375,0.1929683523586153,0.19865177638711926,0.19865248277690248,0.11520544964023732,0.12088958005852449
25.25,0.19305538619119872,0.1987472356896578,0.19874792767557864,0.11528461180433089,0.12097715328871081
25.262500000000003,0.1931424142471104,0.1988426909537376,0.1988433686639625,0.1153637729532767,0.12106472737012879
25.275000000000002,0.19322943649851937,0.19893814217614983,0.1989388057443,0.11544293306736637,0.12115230231314701
25.287499999999998,0.1933164529167658,0.1990335893536919,0.19903423891883296,0.11552209212610016,0.12123987812816732
25.300000000000004,0.19340346347236906,0.19912903248316727,0.19912966818979883,0.11560125010819439,0.12132745482562415
25.3125,0.1934904681350361,0.19922447156138537,0.19922509355943077,0.11568040699158878,0.12141503241598346
25.325,0.19357746687143418,0.1993199065851618,0.19932051502995787,0.1157595627534545,0.1215026109119782
25.337500000000002,0.19366445963495577,0.1994153375513182,0.19941593260360485,0.11583871737020097,0.12159019033885006
25.35,0.19375144644470788,0.1995107644566822,0.19951134628259212,0.11591787081748366,0.1216777706553679
25.362499999999997,0.19383842733578857,0.19960618729808738,0.19960675606913608,0.11599702307021122,0.12176535180355873
25.375000000000004,0.19392540234200345,0.19970160607237358,0.19970216196544888,0.11607617410255291,0.12185293372599834
25.3875,0.19401237149587638,0.19979702077638625,0.19979756397373835,0.11615532388794564,0.1219405163658076
25.4,0.1940993348286607,0.19989243140697718,0.1998929620962083,0.11623447239910133,0.12202809966664892
25.4125,0.1941862923703495,0.1999878379610039,0.19998835633505832,0.11631361960801395,0.12211568357272276
25.425,0.19427324414968666,0.20008324043532985,0.20008374669248372,0.11639276548596651,0.12220326802876356
25.4375,0.19436019019417744,0.20017863882682466,0.2001791331706758,0.11647191000885161,0.12229085298534996
25.450000000000003,0.19444713053009902,0.20027403313236358,0.20027451577182168,0.11655105329268418,0.12237843853440684
25.4625,0.1945340651825108,0.20036942334882793,0.20036989449810433,0.11663019539326387,0.12246602470885741
25.475,0.194620994175265,0.2004648094731049,0.20046526935170259,0.11670933630679806,0.12255361148323565
25.4875,0.19470791753101718,0.2005601915020876,0.20056064033479123,0.11678847602860516,0.12264119883237921
25.5,0.19479483527123614,0.2006555694326748,0.20065600744954087,0.11686761455312256,0.12272878673142729
25.512500000000003,0.19488174741621422,0.2007509432617714,0.20075137069811813,0.11694675187391455,0.12281637515581846
25.525000000000002,0.1949686539850776,0.20084631298628788,0.2008467300826853,0.11702588798368041,0.12290396408128812
25.537499999999998,0.1950555549957963,0.200941677611889,0.20094208722917384,0.11710502287426225,0.12299155510763979
25.550000000000004,0.19514245046519407,0.20103703787473698,0.2010374409287865,0.11718415653665278,0.1230791470002452
25.5625,0.1952293404089584,0.20113239403136324,0.20113279075841609,0.11726328896100299,0.12316673931046068
25.575,0.19531622484165032,0.2012277460829195,0.20122813671329945,0.11734242013663004,0.12325433200827918
25.587500000000002,0.19540310377671466,0.20132309403055548,0.20132347878868237,0.11742155005202518,0.12334192506399289
25.6,0.19548997722648884,0.2014184378754185,0.20141881697981948,0.11750067869696082,0.12342951845029146
25.6125,0.19557684520221325,0.2015137776186538,0.2015141512819743,0.11757980606741161,0.12351711214717268
25.625000000000004,0.19566370771404096,0.20160911326140465,0.20160948169041942,0.11765893215994035,0.12360470613631881
25.6375,0.19575056477104652,0.2017044448048118,0.20170480820043607,0.11773805697023451,0.12369230039962406
25.650000000000002,0.19583741638123622,0.20179977225001436,0.2018001308073146,0.1178171804931146,0.12377989491919297
25.6625,0.19592426255155695,0.20189509559814875,0.2018954495063539,0.11789630272254148,0.12386748967733843
25.675,0.1960111032879059,0.20199041485034971,0.20199076429286197,0.11797542365162457,0.12395508465658063
25.6875,0.19609793859513946,0.2020857300077496,0.20208607516215532,0.11805454327262911,0.12404267983964497
25.700000000000003,0.196184768477083,0.20218104107147883,0.20218138210955952,0.11813366157698427,0.1241302752094608
25.7125,0.19627159293653929,0.2022763480426655,0.20227668513040853,0.11821277855529025,0.12421787074915949
25.725,0.19635841197529827,0.20237165092243578,0.20237198422004543,0.1182918941973264,0.12430546644207356
25.7375,0.19644522559414562,0.2024669497119136,0.2024672793738217,0.11837100849205819,0.12439306227173426
25.75,0.19653203379287199,0.20256224441222087,0.20256257058709767,0.1184501214284728,0.12448065822269849
25.7625,0.19661883657028165,0.20265753502447736,0.2026578578552423,0.11852923300131737,0.12456825428627802
25.775000000000002,0.1967056339242017,0.20275282154980087,0.20275314117363324,0.11860834320760154,0.12465585045703308
25.7875,0.1967924258514906,0.20284810398930683,0.2028484205376566,0.11868745204349075,0.12474344672965675
25.8,0.19687921234804684,0.20294338234410897,0.20294369594270734,0.11876655950429588,0.12483104309895637
25.8125,0.19696599340881765,0.20303865661531859,0.2030389673841888,0.11884566558448062,0.12491863955985177
25.825,0.19705276902780788,0.20313392680404516,0.20313423485751309,0.11892477027766951,0.1250062361073747
25.8375,0.19713953919808827,0.20322919291139593,0.20322949835810064,0.11900387357665518,0.12509383273666755
25.85,0.19722630391180396,0.20332445493847628,0.20332475788138063,0.11908297547340585,0.12518142944298252
25.8625,0.19731306316018268,0.20341971288638924,0.2034200134227905,0.11916207595907274,0.12526902622168057
25.874999999999996,0.19739981693354397,0.20351496675623607,0.20351526497777644,0.11924117502399784,0.1253566230682303
25.887500000000003,0.1974865652213066,0.2036102165491159,0.203610512541793,0.11932027265772073,0.12544421997820715
25.9,0.197573308011997,0.2037054622661256,0.203705756110303,0.11939936884906305,0.12553181694736906
25.912499999999998,0.19766004529325792,0.20380070390836036,0.20380099567877802,0.11947846359008898,0.12561941397560908
25.925,0.19774677705185625,0.20389594147691312,0.20389623124269787,0.1195575568779327,0.1257070110687743
25.9375,0.19783350327369095,0.20399117497287478,0.20399146279755068,0.1196366487093432,0.12579460823320293
25.95,0.1979202239438014,0.20408640439733436,0.20408669033883312,0.11971573908022662,0.12588220547525833
25.962500000000002,0.19800693904637529,0.20418162975137874,0.20418191386205012,0.1197948279856534,0.12596980280132825
25.974999999999998,0.19809364856475625,0.20427685103609272,0.2042771333627148,0.11987391541986557,0.12605740021782413
25.9875,0.19818035248145247,0.20437206825255932,0.20437234883634894,0.11995300137628459,0.12614499773118107
26.,0.1982670507781436,0.20446728140185935,0.2044675602784823,0.12003208584751826,0.12623259534785697
26.0125,0.19835374343568907,0.20456249048507166,0.2045627676846531,0.12011116882536817,0.12632019307433218
26.025000000000002,0.1984404304341357,0.20465769550327328,0.2046579710504077,0.12019025030083708,0.12640779091710908
26.0375,0.19852711175272536,0.20475289645753894,0.20475317037130075,0.12026933026413589,0.12649538888271128
26.049999999999997,0.19861378736990243,0.20484809334894158,0.20484836564289505,0.12034840870469093,0.12658298697768355
26.062500000000004,0.19870045726332167,0.20494328704515152,0.20494355713792048,0.12042748561199602,0.12667058548659482
26.075,0.19878712140985508,0.20503847827848956,0.20503874508582756,0.1205065609812786,0.12675818465725108
26.0875,0.1988737797856004,0.20513366544129852,0.20513392896769628,0.12058563480995682,0.1268457839920527
26.1,0.1989604323658874,0.2052288485266131,0.2052291087765538,0.12066470709463162,0.126933383505298
26.1125,0.19904707912528596,0.205324027527481,0.2053242845054403,0.1207437778310786,0.12702098321123295
26.124999999999996,0.199133720037613,0.20541920243696252,0.2054194561474087,0.12082284701425523,0.12710858312405093
26.137500000000003,0.19922035507594002,0.2055143732481311,0.2055146236955249,0.12090191463830834,0.12719618325789322
26.15,0.19930698421259985,0.20560953995407255,0.20560978714286732,0.12098098069658074,0.12728378362684822
26.162499999999998,0.1993936074191943,0.20570470254788567,0.2057049464825273,0.12106004518161909,0.1273713842449521
26.175,0.19948022466660098,0.20579986102268186,0.20580010170760882,0.12113910808518048,0.1274589851261883
26.1875,0.1995668359309408,0.20589501537158514,0.20589525281122853,0.12121816939823962,0.12754658627852736
26.2,0.19965344128329396,0.20599016558773228,0.20599039978651576,0.12129722911099602,0.12763418761421783
26.212500000000002,0.19974004077316795,0.20608531166427266,0.20608554262661255,0.12137628721288096,0.12772178906632556
26.224999999999998,0.19982663442583495,0.20618045359436807,0.20618068132467332,0.1214553436946654,0.12780939059350377
26.2375,0.19991322226545546,0.2062755913711931,0.2062758158738653,0.12153439855318782,0.12789699216159764
26.25,0.19999980431508663,0.20637072498793463,0.20637094626736804,0.12161345178585115,0.12798459373813256
26.2625,0.20008638059669237,0.20646585443779222,0.20646607249837381,0.12169250338924252,0.12807219529092395
26.275000000000002,0.20017295113115147,0.20656097971397783,0.2065611945600872,0.12177155335913971,0.12815979678807543
26.2875,0.20025951593826746,0.20665610080971575,0.20665631244572522,0.12185060169051876,0.1282473981979765
26.299999999999997,0.20034607503677732,0.2067512177182428,0.20675142614851746,0.12192964837756076,0.1283349994893009
26.312500000000004,0.20043262844436027,0.2068463304328083,0.2068465356617059,0.12200869341365904,0.1284226006310047
26.325,0.20051917617764667,0.2069414389466736,0.20694164097854467,0.12208773679142587,0.12851020159232387
26.3375,0.20060571825222734,0.20703654325311266,0.20703674209230052,0.12216677850269983,0.12859780234277302
26.35,0.20069225468266147,0.20713164334541162,0.20713183899625232,0.12224581853855228,0.12868540285214314
26.3625,0.20077878548248612,0.20722673921686885,0.2072269316836912,0.12232485688929433,0.12877300309049938
26.375,0.20086531066422425,0.20732183086079506,0.20732202014792073,0.12240389354449753,0.12886060302819402
26.387500000000003,0.2009518302393937,0.20741691827051312,0.2074171043822565,0.12248292849591585,0.12894820263877865
26.4,0.20103834421851563,0.20751200143935805,0.20751218438002647,0.12256196174098077,0.12903580190249161
26.4125,0.20112485261112295,0.2076070803606771,0.20760726013457065,0.1226409932771733,0.129123400800621
26.425,0.20121135542576876,0.20770215502782965,0.20770233163924126,0.1227200231011736,0.12921099931464608
26.4375,0.20129785267003453,0.20779722543418702,0.20779739888740256,0.12279905120886783,0.12929859742623587
26.45,0.2013843443505388,0.20789229157313288,0.20789246187243102,0.12287807759535536,0.12938619511724758
26.462500000000002,0.20147083047294523,0.20798735343806268,0.207987520587715,0.12295710225495561,0.1294737923697254
26.475,0.20155731104197067,0.2080824110223841,0.2080825750266551,0.12303612518121458,0.129561389165899
26.4875,0.20164378606139335,0.2081774643195166,0.20817762518266367,0.1231151463669119,0.1296489854881822
26.5,0.2017302555340614,0.20827251332289184,0.20827267104916528,0.12319416580406782,0.1297365813191717
26.512500000000003,0.2018167194619001,0.20836755802595322,0.20836771261959638,0.12327318348394935,0.12982417664164564
26.525,0.2019031778459205,0.20846259842215614,0.20846274988740515,0.12335219939707734,0.129911771438562
26.5375,0.2019896306862273,0.20855763450496792,0.208557782846052,0.12343121353158619,0.1299993656914109
26.55,0.20207607798202618,0.2086526662678676,0.20865281148900894,0.12351022583366593,0.13008695934064868
26.5625,0.20216251973163255,0.20874769370434618,0.2087478358097599,0.12358923628706532,0.13017455236519265
26.575,0.20224895593247846,0.20884271680790648,0.20884285580180076,0.12366824489861822,0.1302621447679405
26.587500000000002,0.2023353865811207,0.20893773557206297,0.20893787145863899,0.12374725167430617,0.13034973655182444
26.599999999999998,0.20242181167324844,0.20903274985037312,0.20903288260593764,0.12382625661926577,0.13043732755195497
26.6125,0.20250823120369105,0.20912775752106771,0.20912788670046517,0.12390525973779588,0.13052491523457
26.625,0.20259464516642517,0.20922276084092364,0.2092228864499186,0.12398426103336438,0.1306125023168578
26.6375,0.20268105355458285,0.2093177598110031,0.20931788185684758,0.12406326050861567,0.1307000888108804
26.650000000000002,0.20276745636045862,0.20941275443236645,0.2094128729237973,0.12414225816537734,0.130787674728716
26.6625,0.2028538535755167,0.20950774470607192,0.2095078596533082,0.12422125400466705,0.13087526008245856
26.674999999999997,0.20294024519039908,0.20960273063317592,0.20960284204791615,0.12430024802669981,0.1309628448842169
26.687500000000004,0.2030266311949323,0.20969771221473307,0.2096978201101526,0.1243792402308947,0.13105042914611498
26.7,0.20311301157813486,0.2097926894517959,0.20979279384254418,0.12445823061588143,0.13113801288029076
26.7125,0.20319938632822432,0.20988766234541523,0.2098877632476132,0.12453721917950744,0.13122559609889634
26.725,0.20328575543262487,0.2099826308966398,0.2099827283278773,0.1246162059188446,0.13131317881409704
26.7375,0.20337211887797405,0.21007759510651658,0.21007768908584956,0.12469519083019566,0.1314007610380712
26.75,0.20345847665012984,0.21017255497609055,0.21017264552403853,0.12477417390910109,0.13148834278300978
26.762500000000003,0.20354482873417817,0.21026751050640502,0.2102675976449484,0.1248531551503457,0.13157592406111593
26.775,0.20363117511443934,0.2103624616985011,0.21036254545107858,0.12493213454796505,0.13166350488460427
26.7875,0.20371751577447533,0.21045740855341838,0.2104574889449243,0.12501111209525217,0.13175108526570115
26.8,0.20380385069709642,0.21055235107219425,0.210552428128976,0.1250900877847638,0.1318386652166434
26.8125,0.20389017986436833,0.21064728925586448,0.21064736300571987,0.1251690616083269,0.13192624474967843
26.825000000000003,0.2039765032576189,0.2107422231054629,0.21074229357763755,0.12524803355704528,0.13201382387706392
26.837500000000002,0.20406282085744462,0.21083715262202138,0.21083721984720613,0.12532700362130544,0.13210140261106695
26.849999999999998,0.2041491326437178,0.21093207780657006,0.21093214181689832,0.12540597179078333,0.13218898096396384
26.862500000000004,0.204235438595593,0.2110269986601373,0.21102705948918263,0.12548493805445057,0.1322765589480402
26.875,0.20432173869151332,0.21112191518374937,0.2111219728665226,0.12556390240058016,0.13236413657558943
26.8875,0.20440803290921777,0.21121682737843095,0.21121688195137797,0.12564286481675346,0.13245171385891366
26.900000000000002,0.20449432122455133,0.2113117352452048,0.21131178674620363,0.12572182528986564,0.13253929081151794
26.9125,0.2045806036112334,0.21140663878509167,0.21140668725345024,0.12580078380613222,0.13262686744834906
26.924999999999997,0.20466688008541767,0.21150153799911076,0.211501583475564,0.12587974035109478,0.1327144437412411
26.937500000000004,0.20475315067172173,0.21159643288827937,0.2115964754149869,0.12595869490962744,0.13280201965289262
26.95,0.20483941539373487,0.2116913234536128,0.2116913630741564,0.12603764746594212,0.13288959514636364
26.9625,0.2049256742740274,0.21178620969612477,0.2117862464555056,0.12611659800359534,0.13297717018507355
26.975,0.2050119273341584,0.2118810916168271,0.21188112556146335,0.12619554650549353,0.13306474473279847
26.9875,0.20509817459468374,0.21197596921672968,0.21197600039445408,0.12627449295367976,0.1331523187534501
27.,0.20518441607516477,0.21207084249684086,0.21207087095689797,0.12635343733724727,0.13323989221898047
27.012500000000003,0.20527065179417575,0.21216571145816687,0.21216573725121077,0.12643237966217138,0.1333274651192064
27.025,0.20535688176931258,0.21226057610171242,0.21226059927980406,0.12651131993542808,0.13341503744591957
27.0375,0.20544310601720014,0.2123554364284803,0.2123554570450849,0.12659025816318203,0.1335026091910668
27.05,0.20552932455350095,0.21245029243947147,0.21245031054945634,0.12666919435079374,0.13359018034674913
27.0625,0.20561553739292232,0.21254514413568532,0.21254515979531696,0.12674812850282566,0.1336777509052203
27.075000000000003,0.20570174454922463,0.2126399915181192,0.2126400047850611,0.12682706062304927,0.13376532085888573
27.087500000000002,0.205787946035229,0.2127348345877687,0.21273484552107882,0.12690599071445152,0.13385289020030133
27.099999999999998,0.20587414186282518,0.21282967334562794,0.21282968200575605,0.12698491877924145,0.13394045892217232
27.112500000000004,0.20596033204297895,0.212924507792689,0.21292451424147438,0.12706384481885663,0.13402802701735206
27.125,0.20604651658573997,0.21301933792994215,0.21301934223061106,0.12714276883396966,0.13411559447884075
27.1375,0.20613269550024932,0.21311416375837614,0.21311416597553937,0.12722169082449455,0.1342031612997846
27.150000000000002,0.206218868794747,0.21320898527897778,0.21320898547862815,0.12730061078959332,0.13429072747347448
27.1625,0.20630503647657958,0.2133038044014615,0.21330380352618916,0.12737952872768207,0.13437829577729166
27.175,0.20639119855220747,0.21339861942637875,0.2133986176404449,0.1274584446364375,0.13446586372467492
27.187500000000004,0.2064773550272124,0.21349343013426755,0.213493427502227,0.12753735851280304,0.13455343098781763
27.2,0.20656350590630457,0.21358823651972889,0.21358823310458389,0.12761627035299505,0.13464099755127437
